Price,Close,High,Low,Open,Volume
Ticker,MCD,MCD,MCD,MCD,MCD
Date,,,,,
2014-03-05,71.42152404785156,71.8649989376274,71.36139662205275,71.66205095488824,3913300
2014-03-06,71.84241485595703,71.91006032695925,71.21854652852977,71.45155524146317,4362900
2014-03-07,71.78231811523438,72.00029652331912,71.3839459584158,71.96271186396821,3724000
2014-03-10,71.55682373046875,71.91761697314925,71.38394805544934,71.6019264699376,4388900
2014-03-11,74.24769592285156,74.35292605284201,71.9401396701547,72.11302101777443,16354400
2014-03-12,74.19508361816406,74.46567702952422,73.7741630825426,73.96959293177208,6701700
2014-03-13,73.18790435791016,74.33792388310556,72.91731085379193,74.33792388310556,5480200
2014-03-14,73.34573364257812,73.57874243470576,72.9172949767815,73.15782184644604,5510700
2014-03-17,73.36075592041016,73.81174303414754,73.25552578502518,73.76664604315748,5554300
2014-03-18,73.14280700683594,73.65392747065172,73.07516149312916,73.51111836351033,3269500
2014-03-19,72.23331451416016,73.12777676168936,71.99278757380961,73.11274060219674,5556900
2014-03-20,72.60912322998047,72.87219862065525,72.01532121410685,72.11303902679563,4242600
2014-03-21,71.759765625,73.21044508226137,71.759765625,73.07514834457744,12625800
2014-03-24,72.29344940185547,72.71437012382371,72.15063455635278,72.22579815175929,6393000
2014-03-25,72.09049224853516,72.52644330580215,72.03035909076952,72.48886438315878,4929800
2014-03-26,72.03783416748047,72.58653891265892,72.03783416748047,72.18816698412348,4127000
2014-03-27,72.27841186523438,72.42873904125689,71.79735228581117,71.9852641231464,3756000
2014-03-28,73.09017181396484,73.24050469409846,72.31597611876902,72.36107311550259,4344100
2014-03-31,73.68395233154297,73.999642685978,73.13525324901704,73.24048336716204,4853300
2014-04-01,73.58623504638672,74.05225246936818,73.38328716541466,73.73656213742379,4494000
2014-04-02,73.35324096679688,73.8343004078256,73.16532918352141,73.77416726087044,3701200
2014-04-03,73.4058609008789,73.74409981291882,73.17284639284395,73.68396666667674,2575700
2014-04-04,73.56372833251953,73.97713093494538,73.2029350806833,73.48855900970193,5409000
2014-04-07,72.91727447509766,73.84179704074212,72.58654797181732,73.34571302043294,5994600
2014-04-08,73.72157287597656,73.82680304536764,72.54899911979658,72.89476194449772,5579500
2014-04-09,73.92449951171875,74.06731431197171,73.58626057225035,73.72155729496029,3669500
2014-04-10,74.73626708984375,75.05195747740487,73.78167785090079,74.07481974429496,8873000
2014-04-11,74.63105010986328,74.9617767082142,74.45816873310359,74.5258199621358,6553600
2014-04-14,75.24740600585938,75.28499066187987,74.65360399533836,74.90916704012835,6155900
2014-04-15,75.78858947753906,75.87127112931748,75.21733599287352,75.69087167019377,5882400
2014-04-16,75.78858947753906,76.00656785635371,75.53302644442034,75.91636812679185,3532700
2014-04-17,75.35264587402344,75.91638137931538,75.35264587402344,75.71343912064049,4545200
2014-04-21,74.91668701171875,75.45787399968317,74.60099651361081,75.0144048334764,6357000
2014-04-22,74.65357971191406,75.36764206712537,74.33037127295692,75.17973031737382,8934300
2014-04-23,74.51079559326172,75.15721273704688,74.42060158643561,74.67615891859474,4179100
2014-04-24,75.04446411132812,75.23989401614486,74.51079521341008,74.80393720332825,4764900
2014-04-25,75.71343994140625,75.72847036514676,74.70622951236672,75.05198660454023,5047100
2014-04-28,75.3977279663086,76.05166308756525,74.90164380177247,75.90133594306653,7444500
2014-04-29,76.29219818115234,76.50265849997596,75.02191245517798,75.322572511189,6626100
2014-04-30,76.20199584960938,76.48762547367146,75.9464385381995,76.3297802399277,4519800
2014-05-01,75.88629150390625,75.94642464898664,75.41275588927599,75.67583123073724,3531400
2014-05-02,76.23957061767578,76.87846954794982,75.9088440367568,75.99904375917453,4934000
2014-05-05,76.02159881591797,76.20199254170666,75.60819055409685,76.20199254170666,3483500
2014-05-06,75.8787841796875,76.14186529304159,75.76604168495079,75.96146583223653,3075100
2014-05-07,76.63794708251953,76.75069530835151,75.87878181217137,76.11179634145427,4322600
2014-05-08,76.63043975830078,76.80332116011833,76.2395856864635,76.66802441705661,3384500
2014-05-09,77.36705780029297,77.38208822325366,76.53272882793493,76.5552773296829,3649400
2014-05-12,77.31441497802734,77.66769000429605,77.26179991462213,77.38206045900043,3817400
2014-05-13,77.81804656982422,77.88569781101275,77.04385074330776,77.66020131986966,3955400
2014-05-14,77.44219207763672,78.00592734645534,77.07388664103318,77.93828186681071,3826300
2014-05-15,77.04383850097656,77.41966210342035,76.78076312618852,77.25429880080699,3810800
2014-05-16,77.5248794555664,77.71279122576792,76.93107757357618,77.08141043050466,5081000
2014-05-19,76.73564147949219,77.29186440292486,76.4725661695506,77.2768282511501,3859800
2014-05-20,76.31473541259766,76.99873708238329,76.24708992065635,76.7055951480788,3123700
2014-05-21,77.08895874023438,77.1039949002488,76.32979896333542,76.45005957037677,2735600
2014-05-22,77.00629425048828,77.40467229517436,76.84093659572828,77.15662721111022,3376000
2014-05-23,76.66802215576172,77.30692119347034,76.49514075904325,77.05887621607091,4174300
2014-05-27,76.93859100341797,77.34448109069321,76.72061267499542,76.81832472513858,5093200
2014-05-28,76.14187622070312,76.69809363481254,75.81866764197454,76.54776072923298,8930700
2014-05-29,76.7859115600586,76.89956859890047,76.4297946502485,76.73287237937733,4123700
2014-05-30,76.8541030883789,76.8768333384989,76.30855396215208,76.7177158068222,4232800
2014-06-02,77.30872344970703,77.66484610801422,76.77075301426898,76.82379219013367,3001400
2014-06-03,76.86927032470703,77.28601093127949,76.83896717226352,77.01323631258443,3363500
2014-06-04,77.61940002441406,77.6421302781723,76.73287966197881,76.80107620409122,3589200
2014-06-05,77.62694549560547,77.74060250507851,77.09655382584546,77.54359740738096,2407800
2014-06-06,77.25569152832031,77.75578018843534,77.11930423745595,77.59666264589978,2955500
2014-06-09,76.81621551513672,77.28599521420666,76.66467666038474,76.97533304687732,3802600
2014-06-10,76.4373550415039,76.99048279026118,76.2858162017317,76.99048279026118,5961200
2014-06-11,76.08883666992188,76.49799861188927,76.02064590334638,76.33130236358721,6606100
2014-06-12,75.58873748779297,76.53586980371566,75.42204127525667,76.08124744824015,5609100
2014-06-13,76.14187622070312,76.21764566642557,75.3235581137273,75.3235581137273,4014600
2014-06-16,76.60404968261719,76.6570888535471,75.95242227928627,76.08880954465404,4038600
2014-06-17,76.73287200927734,77.16476413012367,76.39190667523339,76.46010321054445,6479700
2014-06-18,76.7934799194336,77.12687231368469,76.46009330601885,77.08898471221566,5441200
2014-06-19,77.21780395507812,77.30872495499558,76.55859780149294,76.55859780149294,3372200
2014-06-20,77.22539520263672,77.51332718636264,77.02839580211045,77.43755196064228,5418100
2014-06-23,77.21780395507812,77.27841602807752,76.91472046673424,77.0132201435904,2919000
2014-06-24,76.8843994140625,77.42236977512994,76.83893892127352,77.16474682737555,4586400
2014-06-25,76.99048614501953,77.21022151884922,76.55101539736015,76.59647589510546,3662000
2014-06-26,76.91471099853516,77.20263709755795,76.58131862431381,76.99048041608474,2783200
2014-06-27,76.87683868408203,77.03595622682288,76.64195170872705,76.71772114134119,2785500
2014-06-30,76.3312759399414,76.89198235937337,76.1494281778523,76.73285906410476,4265700
2014-07-01,76.52828216552734,76.80105670303969,75.95242416624171,76.09639011127217,3787700
2014-07-02,76.17218780517578,76.5889284424048,76.03580048579524,76.54346214871904,3216700
2014-07-03,76.5131607055664,76.77077799191544,76.33130708843223,76.77077799191544,2295800
2014-07-07,75.8993911743164,76.33886194063102,75.63419529148403,76.33886194063102,3951700
2014-07-08,75.83876037597656,76.20246165380716,75.56599164364823,75.61145213556367,3115100
2014-07-09,76.58132934570312,76.71771662872099,75.96758946254114,75.99789838997143,5604900
2014-07-10,76.2100601196289,76.56618281433963,75.89182503191017,75.93728553563079,3274900
2014-07-11,76.05097198486328,76.38435877579796,75.79334887553617,76.27070747254719,2812500
2014-07-14,76.12672424316406,76.32372942567591,75.99791560803014,76.29342049137885,4159900
2014-07-15,75.99789428710938,76.05093346203977,75.66450188421177,76.01304585958813,3787000
2014-07-16,75.21744537353516,75.61903426687128,74.83101961292328,75.50537725105298,7128700
2014-07-17,74.5355224609375,75.0810657871379,74.5203651074995,74.98256611313711,4099100
2014-07-18,75.00530242919922,75.08107186000811,74.35367491873612,74.74010653094959,4044900
2014-07-21,73.91422271728516,74.73254080501019,73.91422271728516,74.6491926824248,6510600
2014-07-22,72.94434356689453,73.38381437097841,72.0578290620212,72.27756446406315,12398100
2014-07-23,72.24723815917969,72.60336076715707,71.84565505855353,72.36847384735744,9483200
2014-07-24,72.24723815917969,72.45182193777067,72.1866203150908,72.34574360103305,7781700
2014-07-25,72.5276107788086,72.62611046620907,72.22452725801983,72.25483618818245,4992500
2014-07-28,72.57305908203125,72.71702503088953,72.27755428867528,72.36090238739992,4863100
2014-07-29,72.60336303710938,73.05798532031815,72.52001494409024,72.65640220713647,6712700
2014-07-30,72.70185852050781,72.9973632766424,72.41393243989441,72.88371204800266,6049800
2014-07-31,71.6486587524414,72.2548257060815,71.6486587524414,72.14874735631996,6826000
2014-08-01,71.45166778564453,71.77748154978919,71.37589257192568,71.45166778564453,4576400
2014-08-04,71.45923614501953,71.48954507241515,70.86064783583866,71.45166324879823,7652700
2014-08-05,70.79244995117188,71.45165604871674,70.731832102489,71.22434200657403,5494800
2014-08-06,70.82274627685547,71.18644174258255,70.73939819495234,70.7621284389559,3728000
2014-08-07,70.7015151977539,71.22433396716752,70.6484760313522,71.08794671344377,3261100
2014-08-08,70.88338470458984,71.10311431434013,70.4060263185141,70.5196833523815,6505900
2014-08-11,70.86821746826172,71.16372224660897,70.81517829729775,71.01976208589882,4288400
2014-08-12,70.89096069335938,70.9591572289895,70.5803042867961,70.79246100949047,3235900
2014-08-13,71.19406127929688,71.46683592556855,70.88340479822212,71.03494369911148,3595800
2014-08-14,70.96672821044922,71.1409973076907,70.6636447333951,70.95914953379283,5644500
2014-08-15,71.06523132324219,71.58047152492122,70.77730518556504,71.27738803319765,4281300
2014-08-18,71.41378021240234,71.78505448028334,71.17131455856455,71.338010779485,4398800
2014-08-19,71.56529235839844,71.79260635311698,71.42133222385604,71.67894935575771,3331700
2014-08-20,71.3683090209961,71.72443166129703,71.22434307342687,71.56530836091193,4150400
2014-08-21,71.62593078613281,71.80020566963056,71.40619540295594,71.45923457952715,5981600
2014-08-22,71.56529235839844,71.87595443245812,71.42890511773432,71.62591019443472,3586900
2014-08-25,71.5577392578125,72.26240589935293,71.53500900822033,71.86839563696655,4614300
2014-08-26,71.30768585205078,71.82292597346503,71.26222535866701,71.5198425289562,6392400
2014-08-27,71.71685791015625,71.73958816010477,70.92126447693738,71.39862284920338,9027300
2014-08-28,71.94612121582031,72.41995585623819,71.46464831318688,71.57164229154988,5492400
2014-08-29,71.62515258789062,71.99198748736485,71.46466159052869,71.99198748736485,4635100
2014-09-02,70.92200469970703,71.60982117877086,70.8379372045802,71.2582688494823,6727100
2014-09-03,71.181884765625,71.44936974754782,71.10546131803781,71.28123466441482,4855300
2014-09-04,71.08255004882812,71.25068516787186,70.92205902539635,71.09018831370354,4849800
2014-09-05,71.1283950805664,71.16660972365575,70.92205116779725,71.15132153412566,4004600
2014-09-08,70.69278717041016,70.93734576847291,70.46351093377892,70.92206340704138,5251900
2014-09-09,69.61518859863281,70.84562553616199,69.51583868450584,70.76920207677692,9795200
2014-09-10,71.07488250732422,71.1207354043971,69.18719383469603,69.42410824388537,12031400
2014-09-11,71.04431915283203,71.29652177371592,70.63162554522255,71.02903679583993,5960100
2014-09-12,71.33472442626953,71.71684745618715,70.93731904067847,71.02903066692319,7791300
2014-09-15,71.43406677246094,71.77033684167003,71.26593173785639,71.27357582962941,6255000
2014-09-16,71.6480941772461,71.92322332534566,71.26597100830078,71.28125336953438,5826200
2014-09-17,71.47994995117188,71.70922615564879,71.2124649331062,71.59458805341033,5738600
2014-09-18,71.44171905517578,71.7627009776401,71.2735840012942,71.40350442266296,5488900
2014-09-19,72.11426544189453,72.54988550366298,71.6862894740477,71.80092172919578,9043100
2014-09-22,71.78567504882812,72.19836886467154,71.7016074661153,71.93088375182992,4875700
2014-09-23,71.46464538574219,71.95376236128972,71.41114839875212,71.60984816143849,4702700
2014-09-24,72.60337829589844,72.84793681061312,71.57929133763537,71.60985605008165,7817900
2014-09-25,71.96142578125,72.84030425631586,71.8849964958218,72.55753689088056,4569100
2014-09-26,72.37409973144531,72.51166425582015,71.85441217611094,71.87734445578567,3454400
2014-09-29,73.53577423095703,74.36116157049044,71.82386428397876,72.03785229850904,16489100
2014-09-30,72.45818328857422,73.64276727880909,72.09898662711967,73.54341736785324,10036400
2014-10-01,71.9843521118164,72.66453076966928,71.84678756131045,72.12191666232238,5334600
2014-10-02,71.93087005615234,72.29770504656436,71.83915839318082,71.86208485123944,4116000
2014-10-03,72.49642181396484,72.82504803474893,72.22893671117265,72.82504803474893,3948600
2014-10-06,71.71685791015625,72.16776618316875,71.6022256490591,72.11426918441155,4278600
2014-10-07,70.9296646118164,71.48756671972359,70.92202635046007,71.46464027418686,6093800
2014-10-08,71.709228515625,71.80093433584496,70.92969405933762,71.13604381630509,5586600
2014-10-09,70.86090850830078,71.8391427101597,70.85326441370432,71.66336351885579,5068600
2014-10-10,70.53993225097656,71.41881078689119,70.53993225097656,70.89148483148966,5844900
2014-10-13,69.34003448486328,70.63160611727167,69.28653750400298,70.40997410206937,6173800
2014-10-14,69.62283325195312,70.11195039282227,69.2636365761538,69.40120113644426,5539500
2014-10-15,69.11843872070312,69.53113243124544,68.45354232637328,69.15664753808093,10468500
2014-10-16,68.71338653564453,69.00379802594676,68.27776055408651,68.31597520077153,7526400
2014-10-17,69.57695770263672,69.65338113776725,68.50701211860618,69.09548481365344,7074500
2014-10-20,69.99730682373047,69.99730682373047,69.32477226521499,69.51583381566395,5403200
2014-10-21,69.5540542602539,69.89031865219496,68.55288768748358,68.74394925387091,11422200
2014-10-22,69.50054931640625,69.93616940478256,69.2407025838168,69.31712603549525,6455600
2014-10-23,69.56168365478516,70.38707091570787,69.45468965771023,70.18836527939636,5966700
2014-10-24,70.05847930908203,70.150190993454,69.2025269112305,69.31715922827247,5256600
2014-10-27,70.31829071044922,70.37942597180006,69.9285235368184,69.94380589447225,4071100
2014-10-28,70.76918029785156,70.76918029785156,70.07371945151554,70.67747450710604,5083000
2014-10-29,70.86854553222656,71.16660105365747,70.31064329706334,70.80740444302658,5295900
2014-10-30,71.36529541015625,71.37293950340764,70.68511687915084,70.7462579636925,3965500
2014-10-31,71.63277435302734,71.846762282806,70.94495184250042,71.76269476314526,6795900
2014-11-03,71.54109191894531,71.67101238205045,71.09018359952562,71.67101238205045,4064900
2014-11-04,72.1983413696289,72.32061773290263,71.66336551694052,71.78564771095019,5802200
2014-11-05,72.32826232910156,72.65688843936071,72.13720077268896,72.60339143679461,4123800
2014-11-06,72.34356689453125,72.5499108566411,72.16014356072549,72.40470217506254,3597300
2014-11-07,72.67981719970703,72.67981719970703,71.8850004001187,72.14484715706881,4674600
2014-11-10,72.68743896484375,73.13070305299156,72.58808908194207,73.03134733935552,5123900
2014-11-11,72.71039581298828,72.92438385377488,72.54990478239833,72.77153691913783,3429000
2014-11-12,72.85557556152344,72.89378436464686,72.47345254588225,72.5498759828636,2725700
2014-11-13,72.97021484375,73.5357552836819,72.74093869826525,72.98549719910618,4099800
2014-11-14,73.52812194824219,74.26944165226985,72.80972869597035,72.89379623956538,7793400
2014-11-17,73.34469604492188,73.42876357882173,73.06192290082826,73.41347539225734,3596500
2014-11-18,73.68099212646484,74.09368001727066,72.8861752365387,73.39821888279579,6258600
2014-11-19,73.79560852050781,74.36115488605554,73.69625861718835,73.93317306473084,6631300
2014-11-20,73.85673522949219,74.36114040365167,73.74974125268281,73.78031179330469,4551900
2014-11-21,73.88732147216797,74.51400311125887,73.6886158312653,74.49107665860389,5483700
2014-11-24,74.26181030273438,74.45287187446976,73.77269314555069,74.00196936392774,5222900
2014-11-25,74.13189697265625,74.39173793648705,74.01725885242742,74.28474391247002,5369000
2014-11-26,74.18585968017578,74.31692869022845,73.95455658290933,74.29379955695822,3667800
2014-11-28,74.64073944091797,75.09563390948342,73.9931002572699,74.00081192820325,3442900
2014-12-01,73.84658813476562,74.74095349039692,73.73864829974528,74.13186106005074,5273700
2014-12-02,73.33001708984375,74.78721072514303,73.06016750595126,73.40711613063021,10389700
2014-12-03,73.6307373046875,73.68470724333682,73.07561457441895,73.09103791819427,5316700
2014-12-04,73.75408172607422,74.00850801069305,73.35315724206039,73.54590781414534,5149300
2014-12-05,74.25524139404297,74.48654447359785,73.74638285421655,73.84661105147345,6209300
2014-12-08,71.40254211425781,75.17274387494153,71.10956328139247,72.01934646819588,11792700
2014-12-09,70.43878173828125,70.93222281773514,70.1689320670614,70.39252347529546,10066800
2014-12-10,69.39022827148438,70.38482224924955,69.01243867571208,70.1920716151621,12020800
2014-12-11,70.13806915283203,70.27684978031955,69.40561355353907,69.45958347076868,8972700
2014-12-12,69.86824035644531,70.46190962262119,69.72174801654099,69.89908115865052,8691000
2014-12-15,68.20287322998047,70.238319144099,68.04096342798032,70.13037927609889,10121600
2014-12-16,68.40332794189453,69.96846173710786,67.55522655184033,67.90217524886401,15106700
2014-12-17,70.66239929199219,70.97080155133182,68.2337395878329,68.56527098722333,14010000
2014-12-18,72.21977233886719,72.27374225583972,70.66235053317426,71.14807978592705,11277100
2014-12-19,71.87284088134766,72.720942300195,71.66466695024113,72.09643227143779,10284300
2014-12-22,72.3894271850586,72.48965539649465,71.72636453763234,71.91911517043572,5342200
2014-12-23,72.64385986328125,73.10646020829863,72.48195003663929,72.75179974770923,3590000
2014-12-24,72.3431625366211,72.89057357964057,72.27376925614377,72.64385302669825,1729700
2014-12-26,73.07559204101562,73.19124355453992,72.43565876415745,72.55131027768175,3884300
2014-12-29,73.27609252929688,73.5999122304049,72.68241719498211,72.72096968037832,4183200
2014-12-30,72.66698455810547,73.24523642461558,72.52820387485176,73.12958487485713,3257700
2014-12-31,72.242919921875,73.09102723711588,72.14269173111074,72.28147239339732,4589300
2015-01-02,71.90370178222656,73.24524461551361,71.74179194737147,72.57447025772868,6019700
2015-01-05,71.10954284667969,72.22749379935989,71.10183117684394,71.93451505068771,6211900
2015-01-06,71.24061584472656,72.32772606172254,70.83969134255942,71.44878388380037,6484100
2015-01-07,72.48194122314453,72.51278202669991,71.59528723834308,71.90368939161512,6400300
2015-01-08,72.75178527832031,73.229808873059,72.51277642209165,72.65155708622343,5476700
2015-01-09,71.86515045166016,72.45111406500907,71.53361910385152,72.45111406500907,4283300
2015-01-12,71.71094512939453,72.32774360825955,71.39483127667886,72.11186384654268,3989600
2015-01-13,71.57213592529297,72.81344994286242,71.25602219852857,72.43565462810304,5971200
2015-01-14,70.57756042480469,70.97077329597126,70.25374082844704,70.50816714999576,7745500
2015-01-15,70.45418548583984,71.20205863071841,70.1380776131591,70.90907988502889,5737500
2015-01-16,70.53900909423828,70.69321310615457,69.96075728468578,70.19977203258563,6927000
2015-01-20,70.00700378417969,70.83968170952532,69.56753275497945,70.65464282414631,6967300
2015-01-21,69.65237426757812,69.74489670013176,69.03557569740344,69.51359944217246,8682200
2015-01-22,70.07640838623047,70.13808999061249,69.2668535049907,69.86824032429308,7536400
2015-01-23,69.05097961425781,70.6546661701871,68.950751410368,70.09954344834372,11496000
2015-01-26,69.90677642822266,69.9299055558258,68.8427953825134,68.91989443528409,7753300
2015-01-27,69.0586929321289,69.629233128831,69.05098126017448,69.35938343324773,6640800
2015-01-28,68.4495849609375,69.25142807882051,68.44187329070645,69.18974648153392,6921300
2015-01-29,71.91136932373047,72.0887024098401,70.36165920770149,70.54669808021785,19146900
2015-01-30,71.27146911621094,71.9345317008257,71.1712350319875,71.43337892655427,12385400
2015-02-02,71.32542419433594,71.44107571542611,70.4927403012235,70.97076384333191,6751400
2015-02-03,72.41252899169922,72.45879312606428,71.27915475737993,71.42564706535542,7373000
2015-02-04,72.51277160644531,72.80575037469703,72.08871797134853,72.08871797134853,6464800
2015-02-05,72.7363510131836,73.11414635908879,72.47421306601392,72.5513121162238,5564100
2015-02-06,72.46651458740234,72.84431000207772,72.20437659251564,72.58987779601836,4662700
2015-02-09,71.4873275756836,72.05015590847466,71.34854693924686,71.93451028001088,8203000
2015-02-10,72.48963928222656,72.65155495419654,71.68009033378254,71.95765165390084,4697600
2015-02-11,72.63612365722656,72.7286460478926,71.93451464542099,72.59757707282613,5153900
2015-02-12,73.31461334228516,73.70782620232791,72.29689043803671,72.512776045116,7910100
2015-02-13,73.74642181396484,73.90062002694222,73.19129883559064,73.55367110660073,6762200
2015-02-17,72.74407196044922,73.54591512591365,72.5436096985128,73.33774707556981,5972000
2015-02-18,72.92141723632812,73.08332705406562,72.4742343784157,72.65156754009898,5617500
2015-02-19,72.62071228027344,72.89827359323048,72.27375769793662,72.8597211233216,6312200
2015-02-20,72.62071228027344,72.85200945288362,72.1349770414581,72.59758315124053,8155000
2015-02-23,72.71324157714844,72.79034653051886,72.43568021540467,72.56675510676517,5682000
2015-02-24,73.22982025146484,73.49966995079424,72.2352263176945,72.53591682298759,5643600
2015-02-25,76.0671157836914,76.56826274443857,73.13730368773408,73.17585616884513,16751600
2015-02-26,77.38917541503906,77.676921535148,75.4371405296721,75.77155283327363,16098800
2015-02-27,76.91478729248047,77.22586951497763,76.5959263827359,77.12476438096112,7552500
2015-03-02,77.770263671875,78.61795669786632,76.45594431713224,76.91479195816441,12363300
2015-03-03,77.56803894042969,78.11243420310824,77.42027951299583,77.74691311056375,8149700
2015-03-04,77.9646987915039,78.14357303035042,77.13255710657651,77.62250769113719,9179400
2015-03-05,77.07809448242188,77.70803160246362,76.57258667577396,77.00032541987585,9438800
2015-03-06,75.53824615478516,76.98477336497554,75.40603814598485,76.42482658252771,9677900
2015-03-09,75.98931121826172,76.40927128389102,75.28937777554623,75.28937777554623,8460300
2015-03-10,74.8849868774414,75.53048148369142,74.7372214792058,75.36716464356796,7838900
2015-03-11,73.85064697265625,75.25828694748576,73.83509552950152,74.89277166604325,9391100
2015-03-12,74.8538818359375,75.00164724162646,74.09950929822085,74.20838719712836,8765100
2015-03-13,74.93162536621094,75.47602060852323,74.46500511094217,74.84607762718184,5152800
2015-03-16,75.55381774902344,75.80268237324118,75.23495679712534,75.3827222073611,4772200
2015-03-17,74.79165649414062,75.55380764138428,74.65166979090812,75.35938199430579,4530700
2015-03-18,75.43717193603516,75.62381894751417,74.13840967826617,74.66724782195794,5831000
2015-03-19,74.6438980102539,75.44493073731692,74.6438980102539,75.32827416086892,3615400
2015-03-20,75.4760513305664,75.99711072882046,74.75278756381047,74.90832573441139,10014000
2015-03-23,76.69702911376953,77.08588039635798,75.28161068248357,75.28161068248357,9232000
2015-03-24,77.27252960205078,77.6458235215081,76.26929255173444,76.57259608631847,7549900
2015-03-25,76.32373046875,77.46695420683281,76.30040034077277,77.01588528794032,6030500
2015-03-26,75.93489074707031,76.19153406071342,74.8149969663736,75.90378192722865,10445800
2015-03-27,75.40605163574219,76.0982065508133,75.2582862268841,75.71713389646418,4642400
2015-03-30,76.12152862548828,76.46371966940579,75.72490457011114,75.77156482759081,4074500
2015-03-31,75.77935791015625,76.54928197182686,75.77935791015625,76.07488281933257,5617000
2015-04-01,74.8849868774414,75.45270647405152,74.65945240296608,75.28938963392805,7484800
2015-04-02,74.52723693847656,74.84609189924181,73.65620794472343,74.62833613415343,6614300
2015-04-06,74.87721252441406,75.29717268050013,74.23171788079657,74.46503105642233,4501300
2015-04-07,74.93162536621094,75.27381632232732,74.73719976539908,74.84607762718184,4443700
2015-04-08,75.32050323486328,75.82601116262758,74.64390570186544,75.22718271080872,4445200
2015-04-09,75.08721160888672,75.77158797236764,74.82278955779972,75.32051890094982,4790000
2015-04-10,76.05929565429688,76.17594626537107,75.09494042449586,75.35936232086011,5937800
2015-04-13,75.77935791015625,76.02044386413164,75.49160575643641,75.75602777698458,5197900
2015-04-14,75.88821411132812,76.01264343044875,75.41381509454446,75.56158047356216,4961100
2015-04-15,75.00164794921875,75.86489839398712,74.8772126730645,75.43715954895755,6604400
2015-04-16,74.3717269897461,75.7793732885781,74.27840643812125,74.94723141397678,5071700
2015-04-17,73.78840637207031,74.15392747317217,73.46177276685543,73.98283198470757,6933600
2015-04-20,74.7994384765625,74.8616561103845,73.88174914458844,73.88174914458844,4382400
2015-04-21,73.78063201904297,75.08717234495774,73.52398879191358,74.80719899416181,5981700
2015-04-22,76.0904312133789,77.26476398095285,74.84610804909569,75.43716377715555,19254300
2015-04-23,75.43717193603516,75.84157478313992,75.0949808038224,75.77936306824793,6336500
2015-04-24,76.79033660888672,77.05475852159738,75.31270079881774,75.4293573505019,7741300
2015-04-27,75.00164794921875,76.94590463862488,74.86166123024549,76.79036054343206,7282700
2015-04-28,75.3049545288086,75.35161479253166,74.48836431325029,74.86943697825713,4357400
2015-04-29,75.45271301269531,75.95822095216049,74.71389782429284,75.11052786090714,5697200
2015-04-30,75.08721160888672,75.72492770063539,74.97833368591026,75.16498070624108,8300300
2015-05-01,76.05929565429688,76.19150363577984,75.22715433937715,75.22715433937715,6280300
2015-05-04,74.76054382324219,76.70480019376299,74.6983321287692,75.10273484314172,8426300
2015-05-05,74.76054382324219,75.0249657750008,74.3250322949334,74.96274814712824,7637000
2015-05-06,74.96275329589844,75.172736321041,74.56612330771803,74.73721882941938,6614500
2015-05-07,75.26605987548828,75.69379869701594,74.7527792230553,74.86942987128992,5018900
2015-05-08,76.39372253417969,77.10920744152497,76.05153152049306,76.36261372080823,7543100
2015-05-11,75.83378601074219,76.51816219722309,75.55381258595447,76.26929759001183,4123700
2015-05-12,76.17597961425781,76.48706189123965,75.37494675607519,75.74046798652378,4848100
2015-05-13,75.7093276977539,76.59590796194443,75.65488876691408,76.2692743769055,6526900
2015-05-14,75.98931121826172,76.11374646736635,75.65489890304205,75.95042965296595,4744000
2015-05-15,76.24596405029297,77.02366665472263,75.85711274807812,76.01265089560407,7607200
2015-05-18,76.23040771484375,76.40928192699738,75.91933141555059,76.19152614413214,4100800
2015-05-19,78.29912567138672,78.6102080079839,75.94268691011153,76.28487214030658,10809200
2015-05-20,77.85579681396484,78.53240011685682,77.3191801967264,78.4546251210722,6185100
2015-05-21,77.21031188964844,77.73914988615562,77.03921637116085,77.68471094240046,4729500
2015-05-22,76.98477935791016,77.3658579071522,76.86812278025238,77.10921462298512,4559500
2015-05-26,76.57260131835938,77.14809961132856,76.24596763316607,76.87590487366748,7123100
2015-05-27,76.72815704345703,77.163668689766,76.37040855295903,76.96924300003504,8129500
2015-05-28,75.68482208251953,77.04193665845827,75.4651679108113,76.87720051840026,10204000
2015-05-29,75.25335693359375,76.69676254947301,75.18275231924993,76.55555930574886,6439100
2015-06-01,75.48086547851562,76.02214567804681,75.18276636110907,75.18276636110907,4919200
2015-06-02,75.53577423095703,76.06920811859194,75.15923019881764,75.54362051922111,4430300
2015-06-03,75.71617126464844,76.14762719825124,75.28472131600795,75.60634720608815,4165700
2015-06-04,75.55145263671875,76.06919987669329,75.31611787897334,75.54361233426849,4702800
2015-06-05,74.94741821289062,75.37886824994351,74.89250617235795,75.25335757942462,3959300
2015-06-08,74.77483367919922,75.3396466428927,74.71992164022699,75.30826747991381,4594600
2015-06-09,74.31201171875,74.96310996275476,74.12373672256562,74.93173079672403,7770900
2015-06-10,74.75914764404297,75.01801526685082,74.3747573834262,74.53949350156334,4828600
2015-06-11,74.98663330078125,75.56713882104835,74.91603467491706,74.91603467491706,4203900
2015-06-12,74.57086944580078,74.95525968982471,74.5238036954971,74.8532759175492,3702400
2015-06-15,73.97467803955078,74.52379837040021,73.75502392224827,74.3198368253864,5861800
2015-06-16,74.2335433959961,74.26492255466528,73.81778001731399,73.93545036608276,3094800
2015-06-17,74.69638061523438,74.93171533445725,74.16294687271473,74.16294687271473,3941000
